indicator;Afghanistan;Egypt;Albania;Algeria;Andorra;Angola;Antigua and Barbuda;Equatorial Guinea;Argentina;Armenia;Azerbaijan;Ethiopia;Australia;Bahamas;Bahrain;Bangladesh;Barbados;Belgium;Belize;Benin;Bhutan;Bolivia;Bosnia and Herzegovina;Botswana;Brazil;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Chile;China;Taiwan;Costa Rica;Denmark;Germany;Dominica;Dominican Republic;Djibouti;Ecuador;El Salvador;Ivory Coast;Eritrea;Estonia;Fiji;Finland;France;Gabon;Gambia;Georgia;Ghana;Grenada;Greece;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;India;Indonesia;Iraq;Iran;Ireland;Iceland;Israel;Italy;Jamaica;Japan;Yemen;Jordan;Cambodia;Cameroon;Canada;Cape Verde;Kazakhstan;Qatar;Kenya;Kyrgyzstan;Kiribati;Colombia;Comoros;Congo, Democratic Republic of the (Kinshasa);Congo, Republic of (Brazzaville);North Korea;Korea, Republic of (South Korea);Kosovo;Croatia;Cuba;Kuwait;Lao;Lesotho;Latvia;Lebanon;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Morocco;Marshall Islands;Mauritania;Mauritius;Macedonia;Mexico;Micronesia;Moldova;Monaco;Mongolia;Montenegro;Mozambique;Myanmar oder Burma;Namibia;Nauru;Nepal;New Zealand;Nicaragua;Netherlands;Niger;Nigeria;Norway;Oman;Austria;East Timor or Timor-Leste;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Poland;Portugal;Rwanda;Romania;Russia;Solomon Islands;Zambia;Samoa;San Marino;São Tomé and Príncipe;Saudi Arabia;Sweden;Switzerland;Senegal;Serbia;Seychelles;Sierra Leone;Zimbabwe;Singapore;Slovakia;Slovenia;Somalia;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;South Africa;Sudan;South Sudan;Suriname;Swaziland;Syria;Tajikistan;Tanzania;Thailand;Togo;Tonga;Trinidad and Tobago;Chad;Czech Republic;Tunisia;Turkey;Turkmenistan;Tuvalu;Uganda;Ukraine;Hungary;Uruguay;Uzbekistan;Vanuatu;Venezuela;United Arab Emirates;United States;United Kingdom;Vietnam;Belarus;Central African Republic;Cyprus
Freedom of Association and Collective Bargaining;1;1;2;2;NaN;1;NaN;0;3;2;1;1;4;4;1;3;4;4;4;4;NaN;3;2;2;3;NaN;3;3;1;4;1;3;3;4;4;NaN;3;NaN;3;2;2;0;4;3;4;4;2;2;2;3;NaN;4;2;1;2;3;2;2;3;2;1;1;4;4;4;4;3;3;1;1;1;1;NaN;3;1;1;2;2;NaN;1;NaN;1;3;0;4;2;4;0;1;0;2;4;2;2;0;NaN;3;4;3;3;2;2;3;4;2;NaN;2;NaN;2;2;NaN;2;NaN;3;3;2;0;4;NaN;2;4;2;4;3;3;4;2;4;2;2;NaN;3;NaN;2;2;3;4;4;2;3;2;NaN;3;NaN;NaN;NaN;0;4;4;3;3;NaN;2;1;1;4;4;NaN;4;3;NaN;NaN;NaN;4;0;NaN;3;2;0;1;2;2;2;NaN;3;2;4;1;3;0;NaN;2;3;4;4;0;NaN;1;1;3;4;0;0;2;4
Child Labour I;29,4;7;5,1;5;NaN;23,4;NaN;27,8;4,4;8,7;6,5;27,4;NaN;NaN;4,6;4,3;1,9;NaN;3,2;52,5;2,9;26,4;5,3;9;6,6;NaN;NaN;39,2;26,3;6,6;NaN;NaN;4,1;NaN;NaN;NaN;12,8;7,7;4,9;8,9;NaN;NaN;NaN;NaN;NaN;NaN;13,4;NaN;4,2;21,8;NaN;NaN;25,8;28,3;51,1;18,3;24,4;14,1;11,8;6,9;4,7;11,4;NaN;NaN;NaN;NaN;3,3;NaN;22,7;1,7;19,3;47;NaN;6,4;2,2;NaN;25,9;25,8;NaN;7,8;22;38,4;23,3;NaN;NaN;NaN;NaN;NaN;NaN;10;22,9;NaN;1,9;20,8;NaN;NaN;NaN;NaN;22,9;39,3;NaN;NaN;55,8;NaN;8,3;NaN;37,6;NaN;13;12,4;NaN;16;NaN;17,3;12,5;22,2;9;NaN;NaN;37,4;NaN;14,5;NaN;30,5;24,7;NaN;NaN;NaN;4;NaN;NaN;2,5;NaN;27,6;21,8;11,1;NaN;3,4;28,5;0,9;NaN;47,8;40,6;NaN;NaN;26;NaN;NaN;NaN;23;9,5;NaN;37,4;NaN;NaN;NaN;NaN;49;NaN;1;NaN;3,9;NaN;NaN;24,9;NaN;4,1;7,3;4;10;29;8,3;27,9;NaN;0,7;51,5;NaN;2,1;5,9;0,3;NaN;16,3;2,4;NaN;7,9;NaN;15,2;8;NaN;NaN;NaN;16,4;1,4;28,5;NaN
Child Labour II;7,4;19,6;1,8;19,6;1,8;22,4;7,3;22,4;7,3;4,1;4,1;22,4;7,4;7,3;2,9;7,4;7,3;1,8;7,3;22,4;7,4;7,3;1,8;22,4;7,3;7,4;6;22,4;22,4;7,3;7,4;7,4;7,3;1,8;1,8;7,3;7,3;22,4;7,3;7,3;22,4;22,4;1,8;7,4;1,8;1,8;22,4;22,4;4,1;22,4;7,3;1,8;7,3;22,4;22,4;7,3;7,3;7,3;7,4;7,4;2,9;7,4;1,8;1,8;4,1;1,8;7,3;7,4;2,9;2,9;7,4;22,4;5,3;22,4;4,1;2,9;22,4;4,1;7,4;7,3;22,4;22,4;22,4;7,4;7,4;1,8;1,8;7,3;2,9;7,4;22,4;1,8;2,9;22,4;19,6;1,8;1,8;1,8;22,4;22,4;7,4;7,4;22,4;1,8;19,6;7,4;22,4;22,4;1,8;7,3;7,4;6;1,8;7,4;1,8;22,4;7,4;22,4;7,4;7,4;7,4;7,3;1,8;22,4;22,4;1,8;2,9;1,8;7,4;7,4;7,4;7,3;7,4;7,3;7,3;7,4;6;1,8;22,4;6;6;7,4;22,4;7,4;1,8;22,4;2,9;1,8;1,8;22,4;1,8;22,4;22,4;22,4;7,4;6;1,8;22,4;1,8;7,4;7,3;7,3;7,3;22,4;19,6;22,4;7,3;22,4;2,9;4,1;22,4;7,4;22,4;7,4;7,3;22,4;6;19,6;4,1;4,1;7,4;22,4;6;6;7,3;4,1;7,4;7,3;2,9;5,3;1,8;7,4;6;22,4;4,1
Forced Labour;1,13;0,626;0,295;0,626;NaN;0,638;NaN;0,295;0,404;0,467;0,467;0,414;0,018;NaN;0,467;0,951;0,212;0,018;NaN;0,295;NaN;0,437;0,467;0,52;0,078;0,805;0,404;0,638;0,638;0,154;0,247;0,228;0,404;0,018;0,018;NaN;0,995;0,52;0,404;0,295;0,638;0,674;0,404;NaN;0,123;0,018;0,295;0,878;0,467;0,377;NaN;0,404;0,845;0,638;0,62;0,62;0,995;0,295;1,4;0,286;1,13;0,626;0,018;0,123;0,14;0,211;0,212;0,228;1,13;0,639;1,648;0,626;0,018;0,453;0,467;1,356;0,41;0,467;NaN;0,639;NaN;1,13;0,638;4,373;0,404;0,295;0,404;0,332;0,467;0,295;0,674;0,404;0,626;0,638;1,13;NaN;0,404;0,018;0,674;0,674;0,425;NaN;0,626;NaN;0,639;NaN;1,058;0,165;0,639;0,297;NaN;0,295;NaN;0,295;0,404;0,52;0,956;0,674;NaN;0,823;0,018;0,404;0,104;0,638;0,481;0,018;0,295;0,018;0,286;1,13;NaN;0,404;0,62;0,404;0,639;0,398;0,476;0,123;0,638;0,404;0,732;NaN;0,674;NaN;NaN;NaN;0,292;0,018;0,018;0,52;0,404;NaN;0,674;0,638;0,165;0,228;0,228;1,13;0,018;0,221;NaN;NaN;NaN;0,453;1,13;1,13;0,453;0,674;1,13;0,638;0,638;0,626;0,638;NaN;0,453;0,638;0,404;0,766;0,626;0,295;NaN;0,626;0,467;0,228;0,228;3,973;NaN;0,639;0,404;0,018;0,018;0,152;0,467;1,13;0,404
Working hours I;NaN;NaN;7,7;NaN;NaN;NaN;NaN;NaN;28,4;29,9;10,6;41,2;20,4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37,7;NaN;NaN;NaN;NaN;6,5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9,8;NaN;9,7;14,7;NaN;NaN;12;NaN;NaN;18,3;28,5;NaN;NaN;NaN;NaN;32,3;NaN;51,2;NaN;NaN;11,6;NaN;25,5;NaN;NaN;17,7;NaN;NaN;NaN;NaN;10,6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49,5;NaN;NaN;11,9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4,6;4,2;16,7;NaN;NaN;NaN;NaN;9,4;NaN;NaN;NaN;22,1;18,7;26,2;NaN;4,9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23,6;NaN;7;NaN;NaN;5,3;NaN;NaN;NaN;44,4;NaN;17,3;NaN;NaN;50,9;NaN;19,3;10,6;NaN;18,2;3,2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19,2;NaN;NaN;NaN;NaN;NaN;NaN;9,2;20,6;NaN;12,1;26,7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30;46,7;NaN;NaN;NaN;NaN;17,7;NaN;NaN;NaN;NaN;NaN;NaN;7,3;22,1;NaN;NaN;NaN;NaN;18,1;25,7;NaN;NaN;NaN;14,6
Working hours II;NaN;25,09;10,79;13,8;NaN;NaN;NaN;NaN;15,42;12,56;NaN;33,2;13,12;NaN;NaN;58,75;NaN;4,04;23,65;27,23;NaN;32,84;9,45;33,72;6,59;28,64;0,79;41,7;NaN;9,88;NaN;NaN;27,61;5,3;5,6;NaN;20,15;NaN;17,51;29,48;45,1;NaN;5,6;NaN;5,16;6,34;NaN;46,63;NaN;23,49;NaN;6,82;32,73;NaN;NaN;NaN;NaN;NaN;NaN;24,99;NaN;NaN;5,92;15,86;13,27;4,18;NaN;20,41;23,99;NaN;52,96;NaN;7,68;NaN;3,14;32,72;NaN;8;NaN;27,84;NaN;23,23;NaN;NaN;27,23;16,82;4,42;2,59;NaN;32,1;NaN;1,75;NaN;39,64;NaN;NaN;1,51;7,08;32,98;NaN;22,03;43,59;30,4;5,45;42,49;NaN;NaN;15,96;3,77;28,15;NaN;6,29;NaN;25,95;8,44;39,83;55,25;41,15;NaN;42,25;12,48;25,13;5,15;NaN;29,93;4,29;NaN;5,91;23,72;36,55;NaN;8,21;NaN;41,21;26,41;18,35;6,03;7,42;24,48;2,61;2,23;NaN;NaN;25,16;NaN;NaN;30,22;4,68;10,53;50,27;8,6;15,17;31,37;NaN;NaN;4,5;5,53;NaN;4,45;31,05;NaN;NaN;NaN;18,59;NaN;NaN;NaN;NaN;NaN;32,02;59,98;15,62;NaN;NaN;NaN;NaN;7;NaN;32,06;NaN;NaN;39,38;3,28;4,13;17,94;NaN;NaN;6,74;NaN;13,39;10,23;27,88;NaN;NaN;9,75
Fair Salary I;5000;700;22000;18000;976;9371;NaN;129035;3284;66138;105;420;2696;693;300;5300;NaN;1532;644;31625;3000;1440;NaN;780;788;NaN;420;30684;3467;210000;1400;19047;203931;NaN;1440;NaN;9876;NaN;318;198;60000;NaN;430;589;NaN;1467;150000;1300;20;141;NaN;684;2392;NaN;19030;35000;6500;6532;2990;1332400;NaN;3303000;1546;NaN;4650;NaN;21667;823;NaN;150;80;32270;1768;NaN;18660;NaN;13471;690;NaN;644350;55000;36400;NaN;NaN;5580;NaN;3120;225;60;626000;935;370;500000;NaN;450;NaN;380;1923;108019;8242;900;3100;40000;728;2334;NaN;30000;4493;14563;1641;NaN;1000;10;192000;0;3943;NaN;NaN;NaN;8000;2383;3484;1537;30047;18000;NaN;325;NaN;115;10000;NaN;366;437;1659890;850;12155;1850;618;2167;1250;7500;780;700000;NaN;NaN;NaN;3000;NaN;NaN;36244;28379;NaN;25000;NaN;NaN;405;791;NaN;764;5888;NaN;NaN;NaN;2474;425;NaN;NaN;657;NaN;250;100000;7800;28000;NaN;2167;60000;9900;259;1460,5;NaN;NaN;6000;1378;111000;7920;96105;NaN;2973;NaN;1257;0;1150000;239;NaN;870
Fair Salary II;83,4;8,2;0,2;1,5;NaN;35,2;NaN;3,7;1;1,3;0,2;12,6;NaN;0;NaN;41,5;0;NaN;4,5;49,8;1,2;5,5;0;7,4;2,9;0;NaN;36,2;74,9;0,8;3;NaN;0,5;NaN;NaN;NaN;1,1;NaN;4,8;1,2;22,7;36,7;NaN;1,2;NaN;NaN;4,4;40,3;5,5;8,6;NaN;NaN;4,7;36,7;60,7;1,8;34,5;10,6;11,1;6,3;8,3;0,1;NaN;NaN;NaN;NaN;1,2;NaN;44,6;0,8;16,1;19,5;NaN;13,9;0;0;7,3;1,8;NaN;3,3;12,8;73,9;27,5;0;53,3;NaN;NaN;0,5;0;47,7;34,6;NaN;0,2;37;1,6;NaN;NaN;NaN;71,1;63,5;0,1;1,6;40,2;NaN;1,1;NaN;3,6;0,2;2,1;3,5;NaN;0;NaN;0,2;0,1;54,7;18,5;10;NaN;5,7;NaN;2,1;NaN;43,5;48,8;NaN;0;NaN;2,7;4,1;NaN;1,4;19,4;1,4;3;3,9;NaN;NaN;48,6;NaN;0;17,8;51;NaN;NaN;NaN;0;NaN;NaN;33,7;0,1;NaN;45,6;60,7;0;NaN;NaN;30,9;NaN;1,1;NaN;NaN;NaN;6,2;6,4;NaN;5,3;19,1;26;4;36,8;0;37,9;NaN;0,1;39;NaN;1,1;0,1;0,8;NaN;22,6;0,1;NaN;0,2;5,4;NaN;9,6;0;2,3;NaN;1,6;0,1;78;NaN
Equal Opportunities and Discrimination I;high;very high;high;NaN;NaN;NaN;NaN;NaN;very low;high;high;high;NaN;NaN;NaN;very high;NaN;very low;NaN;high;NaN;low;very low;NaN;low;NaN;low;high;NaN;NaN;NaN;NaN;low;NaN;NaN;NaN;very low;NaN;low;low;high;NaN;NaN;NaN;NaN;very low;very high;very high;NaN;high;NaN;NaN;NaN;high;NaN;NaN;NaN;NaN;high;NaN;high;NaN;NaN;NaN;NaN;very low;NaN;NaN;very high;high;low;high;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;very high;NaN;NaN;NaN;NaN;NaN;very low;NaN;NaN;NaN;low;high;very high;NaN;NaN;low;NaN;NaN;NaN;NaN;NaN;very high;NaN;NaN;NaN;very high;NaN;NaN;NaN;NaN;NaN;NaN;very low;NaN;NaN;high;NaN;NaN;very low;NaN;NaN;NaN;very high;very high;NaN;NaN;NaN;high;high;NaN;very low;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;very high;NaN;NaN;NaN;NaN;NaN;NaN;NaN;very low;NaN;very high;NaN;NaN;NaN;very low;very high;very low;NaN;NaN;NaN;NaN;NaN;very high;NaN;NaN;NaN;very high;NaN;high;NaN;NaN;NaN;very low;very high;very low;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;very low;NaN;NaN;NaN;NaN;very low;high;NaN
Equal Opportunities and Discrimination II;NaN;0,608;0,728;0,629;NaN;0,64;NaN;NaN;0,732;0,677;0,676;0,656;0,731;0,743;0,632;0,719;0,75;0,739;0,692;0,652;0,638;0,758;0,702;0,72;0,684;0,671;0,756;0,646;0,755;0,704;0,674;NaN;0,727;0,776;0,778;NaN;0,697;NaN;0,724;0,705;0,611;NaN;0,731;0,638;0,823;0,778;NaN;0,649;0,679;0,695;;0,692;0,667;0,659;NaN;NaN;NaN;0,711;0,669;0,691;NaN;0,583;0,794;0,878;0,721;0,692;0,717;0,657;0,516;0,604;0,676;0,689;0,769;0,686;0,713;0,626;0,694;NaN;NaN;0,731;NaN;NaN;NaN;NaN;0,65;NaN;0,711;0,745;0,628;0,703;0,695;0,756;0,596;0,669;NaN;NaN;0,742;0,706;0,692;0,672;0,67;0,669;0,583;0,682;0,598;NaN;0,614;0,664;0,702;0,692;NaN;0,74;NaN;NaN;0,693;0,741;0,691;0,777;NaN;0,664;0,791;0,814;0,737;NaN;0,641;0,83;NaN;0,709;0,628;0,546;NaN;0,722;NaN;0,678;0,719;0,79;0,728;0,734;0,822;0,708;0,696;NaN;NaN;NaN;NaN;NaN;0,584;0,816;0,755;0,684;0,727;NaN;NaN;0,717;0,702;0,694;0,805;NaN;0,746;0,669;NaN;NaN;NaN;0,756;NaN;NaN;0,689;0,67;0,568;0,678;0,7;0,694;NaN;NaN;NaN;0,575;0,688;0,651;0,625;NaN;NaN;0,721;0,705;0,67;0,71;NaN;NaN;0,706;0,649;0,718;0,77;0,698;0,744;NaN;0,684
Health and Safty;21,7;12,8;9,8;21,5;0;24,9;13,5;23,9;14,9;9,6;8,6;16,4;2;13,3;8,3;21,8;13,7;2,1;16,8;24,2;31,9;19,6;12,4;16,3;16,1;9,1;10,2;25,1;19,8;15,4;13,2;11,1;15,4;1,9;2,5;19,7;15,9;21;14,6;16,1;NaN;19,2;6,4;19,5;2,1;3,2;23,5;24,9;8,9;23,6;16,1;1,7;19,8;24,6;24,9;17,4;17,4;18,2;9,9;17,3;7,9;13,3;4,4;3,1;4,6;4,5;15,8;3,2;13,9;7;27,2;24,5;7,6;22,9;8,1;9,2;19,3;9,1;26,1;9,2;24,8;18,8;0;11,4;20,4;NaN;3,8;16,9;5,9;27,7;16,6;5;10,3;24,2;11,2;0;10;2,4;24,6;19,4;12,7;14,3;25,1;10;15,6;0;23,2;20,6;10,9;15,9;12,8;8,3;0;19,3;0;19,3;26,2;17,8;0;28,8;5,3;18,4;1,3;25,2;24,1;2,7;7,1;6;29,2;15,3;6,7;15,4;26,5;19,9;13,4;18,1;4,7;6,7;19,8;11;8,7;27,4;19,4;23,4;0;23,5;7,9;1,3;1,4;24,8;NaN;21,2;24;18,7;3,3;5,3;5,5;20,3;4,2;14,5;19,9;16;16,6;16,4;21,4;NaN;16;19;13,6;9,5;19,2;20,3;23,8;22,5;14,8;24,9;5,2;11,5;9,9;9,3;25,6;19,4;9;4,2;14;10;24,8;14,6;9,8;5;0,8;26;9,1;19,5;3
Socail Benefits and Social Security;5,6;13,21;0;8,53;NaN;NaN;NaN;2,78;0,9;8,8;8,27;3,17;19,6;6,29;NaN;1,6;NaN;30,7;NaN;2,9;0,1;1,9;17,45;7,15;14,4;NaN;17;3,6;0,5;2,6;3,7;NaN;0;28,7;26,2;NaN;4,82;7,29;2;4,3;1,95;1,64;1,3;2,2;29,1;33;NaN;NaN;8,22;5,39;NaN;22;4,39;2,47;5,44;8,18;NaN;0,2;3;0;11,65;12,53;21,6;17,8;15,7;33,8;4,42;18,2;5,9;12,3;1,94;0,4;18,8;NaN;6,38;1,74;1,6;9,58;NaN;0,5;NaN;2,93;2,8;NaN;1,5;NaN;20,8;22,8;11,44;0;NaN;12,6;NaN;11,42;6,55;NaN;18,8;NaN;2,39;6,06;2,99;NaN;4,88;NaN;2,6;NaN;4,87;NaN;17,56;7,6;NaN;8,1;NaN;0,7;23,7;0,2;NaN;3,4;NaN;0;4,3;2,3;24,3;3,29;3,7;25,6;0,2;29;NaN;0,2;NaN;6,59;3,17;2,8;0;1,55;1;21,4;7,31;17,1;10,4;8,25;NaN;NaN;NaN;NaN;0,6;28,13;19,8;3,2;23,1;NaN;1;0,1;NaN;21,4;24,8;NaN;25,1;2;NaN;NaN;NaN;7,8;2,27;NaN;NaN;NaN;1,91;0,9;1,1;0,3;2,1;NaN;NaN;1,31;19,6;2,6;7,2;NaN;NaN;3,46;25;22,6;9;11,16;3;6,85;3,76;20;23,8;4,9;8,9;1,36;17,5